ID,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_SC,PCP_SM
Seq_34,0.125,0.125,0.75,0.0,0.75,0.625,0.125,0.0,0.125,0.125,0.75,0.75,0.25,0.125,0.5
Seq_35,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.0,0.625
Seq_36,0.0,0.125,0.875,0.0,0.875,0.75,0.0,0.0,0.125,0.0,0.875,0.875,0.0,0.125,0.625
Seq_37,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.625
Seq_38,0.25,0.125,0.625,0.0,0.625,0.625,0.0,0.0,0.125,0.25,0.625,0.625,0.25,0.0,0.5
Seq_39,0.25,0.125,0.625,0.0,0.625,0.625,0.0,0.0,0.125,0.25,0.625,0.625,0.25,0.0,0.5
Seq_40,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.0,0.0,0.125,0.875,0.875,0.125,0.125,0.625
Seq_41,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.5
Seq_42,0.125,0.125,0.75,0.0,0.625,0.5,0.0,0.0,0.125,0.125,0.75,0.625,0.25,0.125,0.625
Seq_43,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.5
Seq_44,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_45,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_46,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.0,0.125,0.0,0.875,0.875,0.0,0.125,0.625
Seq_47,0.125,0.125,0.75,0.0,0.75,0.75,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.625
Seq_48,0.0,0.125,0.875,0.0,0.875,0.75,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.625
Seq_49,0.125,0.125,0.75,0.0,0.75,0.5,0.0,0.125,0.125,0.125,0.75,0.75,0.125,0.125,0.375
Seq_50,0.125,0.125,0.75,0.0,0.75,0.5,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.25,0.375
Seq_51,0.25,0.125,0.625,0.0,0.625,0.5,0.0,0.0,0.125,0.25,0.625,0.625,0.25,0.125,0.375
Seq_52,0.125,0.125,0.75,0.0,0.75,0.75,0.125,0.0,0.125,0.125,0.75,0.75,0.25,0.0,0.625
Seq_53,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.5
Seq_54,0.125,0.125,0.75,0.0,0.75,0.5,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.25,0.5
Seq_55,0.25,0.125,0.625,0.0,0.625,0.5,0.0,0.0,0.125,0.25,0.625,0.625,0.25,0.125,0.375
Seq_56,0.125,0.25,0.625,0.0,0.625,0.5,0.0,0.0,0.25,0.125,0.625,0.625,0.125,0.125,0.375
Seq_57,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.375
Seq_58,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.0,0.0,0.125,0.875,0.875,0.125,0.125,0.5
Seq_59,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_60,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_61,0.25,0.125,0.625,0.0,0.625,0.5,0.0,0.0,0.125,0.25,0.625,0.625,0.25,0.125,0.375
Seq_62,0.125,0.25,0.625,0.0,0.625,0.5,0.0,0.0,0.25,0.125,0.625,0.625,0.125,0.125,0.375
Seq_63,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_64,0.125,0.0,0.875,0.25,0.625,0.5,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.125,0.625
Seq_65,0.0,0.0,1.0,0.375,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_66,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_67,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_68,0.0,0.125,0.875,0.25,0.625,0.5,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.75
Seq_69,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_70,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.75
Seq_71,0.0,0.0,1.0,0.25,0.625,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.875
Seq_72,0.0,0.0,1.0,0.25,0.75,0.625,0.25,0.0,0.0,0.0,1.0,0.875,0.25,0.125,0.75
Seq_73,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_74,0.0,0.0,1.0,0.25,0.75,0.5,0.0,0.125,0.0,0.0,1.0,0.875,0.0,0.125,0.625
Seq_75,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_76,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.125,0.75
Seq_77,0.0,0.125,0.875,0.25,0.625,0.5,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.75
Seq_78,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_79,0.0,0.0,1.0,0.25,0.625,0.5,0.0,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_80,0.0,0.0,1.0,0.25,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.75,0.25,0.125,0.75
Seq_81,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.875
Seq_82,0.0,0.0,1.0,0.25,0.75,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.0,0.75
Seq_83,0.0,0.125,0.875,0.125,0.75,0.625,0.125,0.0,0.125,0.0,0.875,0.875,0.125,0.125,0.625
Seq_84,0.125,0.0,0.875,0.125,0.75,0.625,0.125,0.0,0.0,0.125,0.875,0.875,0.25,0.125,0.625
Seq_85,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_86,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_87,0.0,0.0,1.0,0.375,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_88,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_89,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_90,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_91,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.75
Seq_92,0.125,0.0,0.875,0.125,0.75,0.625,0.125,0.0,0.0,0.125,0.875,0.875,0.25,0.125,0.625
Seq_93,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_94,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.125,0.625
Seq_95,0.0,0.0,1.0,0.375,0.625,0.625,0.125,0.125,0.0,0.0,1.0,0.75,0.125,0.0,0.75
Seq_96,0.0,0.0,1.0,0.375,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_97,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_98,0.0,0.0,1.0,0.125,0.875,0.625,0.0,0.125,0.0,0.0,1.0,0.875,0.0,0.125,0.625
Seq_99,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.75
Seq_100,0.125,0.0,0.875,0.25,0.625,0.375,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_101,0.0,0.0,1.0,0.125,0.875,0.5,0.125,0.25,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_102,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_103,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.875
Seq_104,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_105,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_106,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.75
Seq_107,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.875
Seq_108,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_109,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.125,0.625
Seq_110,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_111,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_112,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_113,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_114,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.625
Seq_115,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_116,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.75
Seq_117,0.125,0.0,0.875,0.125,0.75,0.625,0.125,0.0,0.0,0.125,0.875,0.875,0.25,0.125,0.625
Seq_118,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_119,0.25,0.0,0.75,0.25,0.5,0.375,0.125,0.0,0.0,0.25,0.75,0.625,0.375,0.125,0.5
Seq_120,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_121,0.125,0.0,0.875,0.125,0.75,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_122,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.5
Seq_123,0.0,0.0,1.0,0.375,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_124,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_125,0.125,0.0,0.875,0.125,0.75,0.5,0.125,0.125,0.0,0.125,0.875,0.875,0.25,0.125,0.5
Seq_126,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_127,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_128,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.75
Seq_129,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.625
Seq_130,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_131,0.0,0.0,1.0,0.375,0.625,0.5,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_132,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_133,0.125,0.0,0.875,0.125,0.75,0.625,0.125,0.0,0.0,0.125,0.875,0.875,0.25,0.125,0.5
Seq_134,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.125,0.0,0.0,1.0,1.0,0.125,0.125,0.5
Seq_135,0.125,0.0,0.875,0.125,0.75,0.5,0.125,0.125,0.0,0.125,0.875,0.875,0.25,0.125,0.5
Seq_136,0.125,0.0,0.875,0.125,0.75,0.5,0.125,0.125,0.0,0.125,0.875,0.875,0.25,0.125,0.5
Seq_137,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.375
Seq_138,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.5,0.25,0.0,0.5
Seq_139,0.0,0.125,0.875,0.375,0.375,0.375,0.125,0.125,0.125,0.0,0.875,0.375,0.25,0.0,0.5
Seq_140,0.0,0.0,1.0,0.375,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.375,0.0,0.5
Seq_141,0.0,0.0,1.0,0.375,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.5
Seq_142,0.0,0.0,1.0,0.375,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.25,0.0,0.375
Seq_143,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.375
Seq_144,0.0,0.0,1.0,0.375,0.5,0.5,0.25,0.125,0.0,0.0,1.0,0.5,0.375,0.0,0.5
Seq_145,0.0,0.0,1.0,0.375,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.25,0.0,0.5
Seq_146,0.0,0.0,1.0,0.375,0.5,0.375,0.125,0.125,0.0,0.0,1.0,0.5,0.25,0.125,0.375
Seq_147,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.5
Seq_148,0.125,0.125,0.75,0.25,0.5,0.25,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.25,0.25
Seq_149,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.125,0.75
Seq_150,0.25,0.0,0.75,0.125,0.5,0.375,0.0,0.125,0.0,0.25,0.75,0.375,0.375,0.0,0.375
Seq_151,0.125,0.0,0.875,0.25,0.5,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_152,0.0,0.125,0.875,0.125,0.75,0.625,0.125,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.5
Seq_153,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.5
Seq_154,0.0,0.0,1.0,0.0,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.375,0.125,0.625
Seq_155,0.125,0.0,0.875,0.625,0.25,0.25,0.0,0.125,0.0,0.125,0.875,0.25,0.125,0.0,0.625
Seq_156,0.0,0.0,1.0,0.625,0.25,0.25,0.125,0.125,0.0,0.0,1.0,0.25,0.25,0.0,0.5
Seq_157,0.125,0.0,0.875,0.25,0.5,0.5,0.125,0.125,0.0,0.125,0.875,0.5,0.375,0.0,0.5
Seq_158,0.125,0.125,0.75,0.375,0.25,0.25,0.125,0.125,0.125,0.125,0.75,0.25,0.375,0.0,0.5
Seq_159,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.5
Seq_160,0.125,0.0,0.875,0.125,0.75,0.625,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.125,0.5
Seq_161,0.0,0.125,0.875,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.875,0.25,0.25,0.0,0.5
Seq_162,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_163,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.0,0.0,0.125,0.875,0.875,0.125,0.125,0.5
Seq_164,0.0,0.125,0.875,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.875,0.25,0.25,0.0,0.5
Seq_165,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_166,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.5
Seq_167,0.125,0.125,0.75,0.375,0.25,0.25,0.125,0.125,0.125,0.125,0.75,0.25,0.375,0.0,0.5
Seq_168,0.125,0.125,0.75,0.25,0.375,0.375,0.125,0.125,0.125,0.125,0.75,0.375,0.375,0.0,0.5
Seq_169,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_170,0.125,0.0,0.875,0.125,0.75,0.625,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.125,0.5
Seq_171,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_172,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_173,0.0,0.0,1.0,0.125,0.875,0.875,0.25,0.0,0.0,0.0,1.0,0.875,0.25,0.0,0.5
Seq_174,0.125,0.0,0.875,0.125,0.75,0.625,0.25,0.0,0.0,0.125,0.875,0.75,0.375,0.125,0.5
Seq_175,0.0,0.0,1.0,0.5,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_176,0.0,0.0,1.0,0.625,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.125,0.5
Seq_177,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.5
Seq_178,0.0,0.0,1.0,0.5,0.375,0.25,0.125,0.25,0.0,0.0,1.0,0.375,0.25,0.0,0.375
Seq_179,0.0,0.0,1.0,0.625,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_180,0.0,0.0,1.0,0.5,0.5,0.375,0.125,0.25,0.0,0.0,1.0,0.5,0.125,0.0,0.375
Seq_181,0.0,0.0,1.0,0.375,0.5,0.375,0.125,0.125,0.0,0.0,1.0,0.5,0.25,0.0,0.5
Seq_182,0.0,0.0,1.0,0.5,0.375,0.375,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.375
Seq_183,0.0,0.0,1.0,0.5,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.375
Seq_184,0.0,0.0,1.0,0.375,0.5,0.375,0.125,0.0,0.0,0.0,1.0,0.5,0.25,0.125,0.5
Seq_185,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.125,0.0,0.0,0.75
Seq_186,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.5
Seq_187,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.625
Seq_188,0.0,0.125,0.875,0.375,0.375,0.375,0.125,0.125,0.125,0.0,0.875,0.375,0.25,0.0,0.625
Seq_189,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.5
Seq_190,0.0,0.0,1.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.75
Seq_191,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.625
Seq_192,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.75
Seq_193,0.0,0.125,0.875,0.875,0.0,0.0,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.625
Seq_194,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.75
Seq_195,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.5
Seq_196,0.0,0.125,0.875,0.75,0.125,0.0,0.0,0.375,0.125,0.0,0.875,0.375,0.0,0.0,0.625
Seq_197,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.625
Seq_198,0.0,0.125,0.875,0.75,0.0,0.0,0.0,0.25,0.125,0.0,0.875,0.125,0.125,0.0,0.5
Seq_199,0.0,0.25,0.75,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.75
Seq_200,0.0,0.375,0.625,0.625,0.0,0.0,0.0,0.25,0.375,0.0,0.625,0.125,0.0,0.0,0.625
Seq_201,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.625
Seq_202,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.75
Seq_203,0.0,0.125,0.875,0.875,0.0,0.0,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.625
Seq_204,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.25,0.75
Seq_205,0.0,0.125,0.875,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.125,0.125,0.0,0.375
Seq_206,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.125,0.0,0.0,0.75
Seq_207,0.0,0.0,1.0,0.625,0.25,0.25,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.625
Seq_208,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.625
